fips,fct_date,horizon,avl_date,method,value,fct_std
51640,2020-08-02,1,2020-07-19,mob,22.65395065023758,2.2499079817824668
51640,2020-08-09,2,2020-07-19,mob,22.615102832149702,2.291640698604605
51650,2020-08-02,2,2020-07-12,mob,41.24207105925472,4.0382027873798965
51650,2020-07-26,0,2020-07-19,mob,53.678368710408,5.51674676481141
51650,2020-08-02,1,2020-07-19,mob,53.727885109398066,5.2143494481025865
51650,2020-08-09,2,2020-07-19,mob,53.7569455564026,5.448473928635825
51660,2020-08-02,2,2020-07-12,mob,33.004496411769274,3.271741701535365
51660,2020-07-26,0,2020-07-19,mob,27.86592057917391,2.756481466540838
51660,2020-08-02,1,2020-07-19,mob,27.79326782697132,2.70258865539446
51660,2020-08-09,2,2020-07-19,mob,27.90807735955114,2.8749933469652267
51670,2020-08-02,2,2020-07-12,mob,18.04821049412791,1.7980664282672991
51670,2020-07-26,0,2020-07-19,mob,17.238301693428024,1.679015479695282
51670,2020-08-02,1,2020-07-19,mob,17.317600266180143,1.6638924925240182
51670,2020-08-09,2,2020-07-19,mob,17.204585850555542,1.7213707005353538
51678,2020-08-02,2,2020-07-12,mob,1.4970434473558043,0.14982219902538316
51678,2020-07-26,0,2020-07-19,mob,1.7809318007646913,0.17340119292312894
51678,2020-08-02,1,2020-07-19,mob,1.7773026202838895,0.1808275085901551
51678,2020-08-09,2,2020-07-19,mob,1.7726172781283684,0.1730608433715963
51680,2020-08-02,2,2020-07-12,mob,11.893091071088335,1.1800515024322542
51680,2020-07-26,0,2020-07-19,mob,18.968532200319764,1.8630055496968303
51680,2020-08-02,1,2020-07-19,mob,18.975720751177327,1.8581229756795647
51680,2020-08-09,2,2020-07-19,mob,19.094584060445875,1.8689064795902803
51683,2020-08-02,2,2020-07-12,mob,68.45709754089694,6.8221019501198255
51683,2020-07-26,0,2020-07-19,mob,54.61371882819285,5.35635242950023
51683,2020-08-02,1,2020-07-19,mob,54.791595892899934,5.838572405182577
51683,2020-08-09,2,2020-07-19,mob,54.480476605605524,5.559236961709657
51685,2020-08-02,2,2020-07-12,mob,23.81330013827365,2.424394677512575
51685,2020-07-26,0,2020-07-19,mob,19.08554468644353,1.9351713722392807
51685,2020-08-02,1,2020-07-19,mob,18.953644587457465,1.9065076754323682
51685,2020-08-09,2,2020-07-19,mob,18.837670766838574,1.9268401167027915
51690,2020-08-02,2,2020-07-12,mob,10.166152541780198,1.0255149301431177
51690,2020-07-26,0,2020-07-19,mob,11.675560323039575,1.1673764607998462
51690,2020-08-02,1,2020-07-19,mob,11.70554937622323,1.173899578835761
51690,2020-08-09,2,2020-07-19,mob,11.722257504016175,1.189697173208574
51700,2020-08-02,2,2020-07-12,mob,72.83563362165395,7.097354631463201
51700,2020-07-26,0,2020-07-19,mob,102.64133194161205,10.300560804525439
51700,2020-08-02,1,2020-07-19,mob,102.17495173603159,10.223387723478742
51700,2020-08-09,2,2020-07-19,mob,101.98411412704522,10.401961402094752
51710,2020-08-02,2,2020-07-12,mob,154.3278255625695,15.094972757044976
51710,2020-07-26,0,2020-07-19,mob,189.46643686049183,19.25706823853873
51710,2020-08-02,1,2020-07-19,mob,189.55545424821662,19.325429288808987
51710,2020-08-09,2,2020-07-19,mob,190.2070432813137,19.345602841055623
51720,2020-08-02,2,2020-07-12,mob,1.0015533908356211,0.10297509017732558
51720,2020-07-26,0,2020-07-19,mob,1.185902581423585,0.11685418601320728
51720,2020-08-02,1,2020-07-19,mob,1.1964365829356134,0.1163612765875307
51720,2020-08-09,2,2020-07-19,mob,1.196050528545165,0.11949397754199155
51730,2020-08-02,2,2020-07-12,mob,30.02961290805136,3.0769385982987485
