method,fips,fct_date,horizon,avl_date,value,fct_std,fct_lb,fct_ub,fct_mean
PatchSim_adpt,51057,2021-01-10,4,2020-12-13,,15.816326530612246,28.0,73.0,42.0
PatchSim_adpt,51059,2020-12-20,1,2020-12-13,,299.50255102040796,2715.4249999999997,3862.5249999999996,3275.5
PatchSim_adpt,51059,2020-12-27,2,2020-12-13,,567.3724489795915,2699.325,4852.049999999999,3740.0
PatchSim_adpt,51059,2021-01-03,3,2020-12-13,,848.8520408163256,2634.125,5777.249999999998,4113.5
PatchSim_adpt,51059,2021-01-10,4,2020-12-13,,1201.3520408163263,2551.175,6842.15,4487.5
PatchSim_adpt,51061,2020-12-20,1,2020-12-13,,19.145408163265238,193.0,266.52499999999986,229.0
PatchSim_adpt,51061,2020-12-27,2,2020-12-13,,37.244897959183675,183.0,325.0,252.0
PatchSim_adpt,51061,2021-01-03,3,2020-12-13,,57.142857142857146,177.0,386.0,274.0
PatchSim_adpt,51061,2021-01-10,4,2020-12-13,,80.61224489795919,168.0,452.0,294.0
PatchSim_adpt,51063,2020-12-20,1,2020-12-13,,3.5714285714285716,22.0,35.0,28.0
PatchSim_adpt,51063,2020-12-27,2,2020-12-13,,4.591836734693878,18.0,35.0,26.0
PatchSim_adpt,51063,2021-01-03,3,2020-12-13,,7.142857142857143,14.0,35.0,21.0
PatchSim_adpt,51063,2021-01-10,4,2020-12-13,,7.142857142857143,12.0,35.0,21.0
PatchSim_adpt,51065,2020-12-20,1,2020-12-13,,16.3265306122449,113.0,176.0,144.0
PatchSim_adpt,51065,2020-12-27,2,2020-12-13,,45.6760204081632,164.475,331.52499999999986,242.0
PatchSim_adpt,51065,2021-01-03,3,2020-12-13,,100.25510204081633,227.0,574.0,377.5
PatchSim_adpt,51065,2021-01-10,4,2020-12-13,,202.33418367346917,297.475,945.5749999999996,549.0
PatchSim_adpt,51067,2020-12-20,1,2020-12-13,,12.755102040816327,156.0,205.0,180.0
PatchSim_adpt,51067,2020-12-27,2,2020-12-13,,26.020408163265305,142.475,233.0,182.0
PatchSim_adpt,51067,2021-01-03,3,2020-12-13,,38.26530612244898,130.0,257.0,182.0
PatchSim_adpt,51067,2021-01-10,4,2020-12-13,,50.778061224489726,118.0,281.52499999999986,182.0
PatchSim_adpt,51069,2020-12-20,1,2020-12-13,,35.204081632653065,396.475,533.0,464.0
PatchSim_adpt,51069,2020-12-27,2,2020-12-13,,70.40816326530613,374.0,637.0,499.0
PatchSim_adpt,51069,2021-01-03,3,2020-12-13,,107.39795918367348,351.0,735.0,524.5
PatchSim_adpt,51069,2021-01-10,4,2020-12-13,,147.9591836734694,324.0,833.0,543.0
PatchSim_adpt,51071,2020-12-20,1,2020-12-13,,6.63265306122449,63.0,87.0,74.0
PatchSim_adpt,51071,2020-12-27,2,2020-12-13,,12.244897959183673,63.0,108.0,84.0
PatchSim_adpt,51071,2021-01-03,3,2020-12-13,,18.877551020408163,58.0,128.0,91.0
PatchSim_adpt,51071,2021-01-10,4,2020-12-13,,26.020408163265305,56.0,149.0,98.0
PatchSim_adpt,51073,2020-12-20,1,2020-12-13,,12.244897959183673,126.0,166.0,142.0
PatchSim_adpt,51073,2020-12-27,2,2020-12-13,,24.783163265305912,125.0,208.5749999999996,160.0
PatchSim_adpt,51073,2021-01-03,3,2020-12-13,,38.26530612244898,126.0,259.0,184.0
PatchSim_adpt,51073,2021-01-10,4,2020-12-13,,55.88010204081626,131.475,317.52499999999986,208.0
PatchSim_adpt,51075,2020-12-20,1,2020-12-13,,0.0,16.0,21.0,21.0
PatchSim_adpt,51075,2020-12-27,2,2020-12-13,,2.5510204081632653,14.0,21.0,16.0
PatchSim_adpt,51075,2021-01-03,3,2020-12-13,,3.5714285714285716,7.0,21.0,14.0
PatchSim_adpt,51075,2021-01-10,4,2020-12-13,,3.5714285714285716,7.0,21.0,14.0
PatchSim_adpt,51077,2020-12-20,1,2020-12-13,,6.122448979591836,63.0,86.0,74.0
PatchSim_adpt,51077,2020-12-27,2,2020-12-13,,13.775510204081632,63.0,115.0,88.0
PatchSim_adpt,51077,2021-01-03,3,2020-12-13,,21.42857142857143,63.0,143.0,101.0
PatchSim_adpt,51077,2021-01-10,4,2020-12-13,,32.6530612244898,63.0,176.0,112.0
PatchSim_adpt,51079,2020-12-20,1,2020-12-13,,4.081632653061225,49.0,62.0,54.0
PatchSim_adpt,51079,2020-12-27,2,2020-12-13,,9.693877551020408,51.0,86.0,67.0
PatchSim_adpt,51079,2021-01-03,3,2020-12-13,,17.857142857142858,56.0,117.0,82.0
PatchSim_adpt,51079,2021-01-10,4,2020-12-13,,28.839285714285644,63.0,154.52499999999986,98.0
PatchSim_adpt,51081,2020-12-20,1,2020-12-13,,5.1020408163265305,20.0,35.0,25.0
PatchSim_adpt,51081,2020-12-27,2,2020-12-13,,4.081632653061225,14.0,29.0,21.0
PatchSim_adpt,51081,2021-01-03,3,2020-12-13,,4.107142857142718,14.0,29.049999999999727,21.0
PatchSim_adpt,51081,2021-01-10,4,2020-12-13,,3.8392857142856447,14.0,28.524999999999864,21.0
PatchSim_adpt,51083,2020-12-20,1,2020-12-13,,4.591836734693878,55.0,72.0,63.0
PatchSim_adpt,51083,2020-12-27,2,2020-12-13,,7.653061224489796,49.0,78.0,63.0
PatchSim_adpt,51083,2021-01-03,3,2020-12-13,,10.714285714285715,42.0,84.0,63.0
PatchSim_adpt,51083,2021-01-10,4,2020-12-13,,15.051020408163266,40.0,91.0,61.5
PatchSim_adpt,51085,2020-12-20,1,2020-12-13,,22.448979591836736,201.0,288.0,244.0
PatchSim_adpt,51085,2020-12-27,2,2020-12-13,,40.816326530612244,184.0,338.0,258.0
PatchSim_adpt,51085,2021-01-03,3,2020-12-13,,55.61224489795919,168.0,372.0,263.0
PatchSim_adpt,51085,2021-01-10,4,2020-12-13,,73.46938775510205,152.0,410.0,266.0
PatchSim_adpt,51087,2020-12-20,1,2020-12-13,,88.04846938775489,848.475,1193.5749999999996,1021.0
PatchSim_adpt,51087,2020-12-27,2,2020-12-13,,180.8673469387755,914.4250000000001,1601.0,1246.5
PatchSim_adpt,51087,2021-01-03,3,2020-12-13,,296.72193877551,954.475,2035.5749999999996,1454.0
PatchSim_adpt,51087,2021-01-10,4,2020-12-13,,447.7295918367346,985.375,2557.0499999999997,1679.5
PatchSim_adpt,51089,2020-12-20,1,2020-12-13,,8.673469387755102,120.0,156.0,139.0
PatchSim_adpt,51089,2020-12-27,2,2020-12-13,,17.346938775510203,103.0,167.0,133.0
PatchSim_adpt,51089,2021-01-03,3,2020-12-13,,22.95918367346939,90.0,174.0,129.0
PatchSim_adpt,51089,2021-01-10,4,2020-12-13,,29.081632653061224,78.0,181.0,124.0
PatchSim_adpt,51091,2020-12-20,1,2020-12-13,,2.5510204081632653,0.0,7.0,2.0
PatchSim_adpt,51091,2020-12-27,2,2020-12-13,,0.0,0.0,7.0,7.0
PatchSim_adpt,51091,2021-01-03,3,2020-12-13,,0.0,0.0,7.0,7.0
PatchSim_adpt,51091,2021-01-10,4,2020-12-13,,1.0204081632653061,0.0,7.0,5.0
PatchSim_adpt,51093,2020-12-20,1,2020-12-13,,18.877551020408163,185.0,252.0,215.0
PatchSim_adpt,51093,2020-12-27,2,2020-12-13,,55.61224489795919,226.475,410.0,301.0
PatchSim_adpt,51093,2021-01-03,3,2020-12-13,,112.05357142857109,277.375,628.6249999999993,409.0
PatchSim_adpt,51093,2021-01-10,4,2020-12-13,,188.0229591836734,319.475,903.5249999999999,535.0
PatchSim_adpt,51095,2020-12-20,1,2020-12-13,,32.142857142857146,174.0,271.0,208.0
PatchSim_adpt,51095,2020-12-27,2,2020-12-13,,60.98214285714279,174.0,358.52499999999986,239.0
PatchSim_adpt,51095,2021-01-03,3,2020-12-13,,100.77806122448973,193.475,484.52499999999986,287.0
PatchSim_adpt,51095,2021-01-10,4,2020-12-13,,151.79846938775503,210.0,634.5249999999999,337.0
PatchSim_adpt,51097,2020-12-20,1,2020-12-13,,14.795918367346939,46.0,90.0,61.0
PatchSim_adpt,51097,2020-12-27,2,2020-12-13,,47.71683673469381,52.0,180.52499999999986,87.0
PatchSim_adpt,51097,2021-01-03,3,2020-12-13,,97.95918367346938,69.0,322.0,130.0
PatchSim_adpt,51097,2021-01-10,4,2020-12-13,,160.9821428571428,88.0,490.52499999999986,175.0
PatchSim_adpt,51099,2020-12-20,1,2020-12-13,,6.122448979591836,35.0,63.0,51.0
PatchSim_adpt,51099,2020-12-27,2,2020-12-13,,12.755102040816327,35.0,82.0,57.0
PatchSim_adpt,51099,2021-01-03,3,2020-12-13,,16.836734693877553,35.0,96.0,63.0
PatchSim_adpt,51099,2021-01-10,4,2020-12-13,,23.737244897959116,35.0,111.52499999999986,65.0
PatchSim_adpt,51101,2020-12-20,1,2020-12-13,,17.857142857142858,84.0,140.0,105.0
PatchSim_adpt,51101,2020-12-27,2,2020-12-13,,37.00255102040809,83.0,189.52499999999986,117.0
PatchSim_adpt,51101,2021-01-03,3,2020-12-13,,58.92857142857143,94.0,259.0,143.5
PatchSim_adpt,51101,2021-01-10,4,2020-12-13,,85.20408163265306,102.0,337.0,170.0
PatchSim_adpt,51103,2020-12-20,1,2020-12-13,,11.73469387755102,36.0,70.0,47.0
PatchSim_adpt,51103,2020-12-27,2,2020-12-13,,33.673469387755105,44.0,135.0,69.0
PatchSim_adpt,51103,2021-01-03,3,2020-12-13,,77.81887755102034,55.0,253.52499999999986,101.0
PatchSim_adpt,51103,2021-01-10,4,2020-12-13,,138.58418367346906,69.0,411.6249999999993,140.0
PatchSim_adpt,51105,2020-12-20,1,2020-12-13,,7.142857142857143,96.0,126.0,112.0
PatchSim_adpt,51105,2020-12-27,2,2020-12-13,,14.795918367346939,87.0,141.0,112.0
PatchSim_adpt,51105,2021-01-03,3,2020-12-13,,20.918367346938776,77.475,153.0,112.0
PatchSim_adpt,51105,2021-01-10,4,2020-12-13,,27.040816326530614,68.0,165.0,112.0
PatchSim_adpt,51107,2020-12-20,1,2020-12-13,,96.93877551020408,1029.0,1400.0,1210.0
PatchSim_adpt,51107,2020-12-27,2,2020-12-13,,206.91326530612233,1124.0,1906.0499999999997,1500.5
PatchSim_adpt,51107,2021-01-03,3,2020-12-13,,352.5637755102039,1199.0,2476.5249999999996,1785.5
PatchSim_adpt,51107,2021-01-10,4,2020-12-13,,555.9056122448974,1264.475,3179.574999999999,2090.0
PatchSim_adpt,51109,2020-12-20,1,2020-12-13,,8.16326530612245,70.0,101.0,85.0
PatchSim_adpt,51109,2020-12-27,2,2020-12-13,,16.836734693877553,70.0,132.0,99.0
PatchSim_adpt,51109,2021-01-03,3,2020-12-13,,26.798469387755034,70.0,164.52499999999986,112.0
PatchSim_adpt,51109,2021-01-10,4,2020-12-13,,39.79591836734694,70.0,204.0,126.0
PatchSim_adpt,51111,2020-12-20,1,2020-12-13,,5.612244897959184,44.0,64.0,53.0
PatchSim_adpt,51111,2020-12-27,2,2020-12-13,,14.795918367346939,68.0,127.0,98.0
PatchSim_adpt,51111,2021-01-03,3,2020-12-13,,37.755102040816325,101.0,234.0,160.0
PatchSim_adpt,51111,2021-01-10,4,2020-12-13,,82.14285714285714,140.0,413.0,252.0
PatchSim_adpt,51113,2020-12-20,1,2020-12-13,,4.349489795918298,46.0,62.524999999999864,54.0
PatchSim_adpt,51113,2020-12-27,2,2020-12-13,,12.755102040816327,57.0,100.0,75.0
PatchSim_adpt,51113,2021-01-03,3,2020-12-13,,28.571428571428573,69.0,158.0,102.0
PatchSim_adpt,51113,2021-01-10,4,2020-12-13,,50.51020408163265,84.0,235.0,136.0
PatchSim_adpt,51115,2020-12-20,1,2020-12-13,,41.59438775510197,159.0,285.52499999999986,204.0
PatchSim_adpt,51115,2020-12-27,2,2020-12-13,,113.53316326530606,194.0,518.5249999999999,296.0
PatchSim_adpt,51115,2021-01-03,3,2020-12-13,,192.66581632653026,225.0,774.6249999999993,397.0
PatchSim_adpt,51115,2021-01-10,4,2020-12-13,,207.6785714285713,197.0,852.0499999999997,445.0
PatchSim_adpt,51117,2020-12-20,1,2020-12-13,,5.612244897959184,75.0,98.0,87.0
PatchSim_adpt,51117,2020-12-27,2,2020-12-13,,14.285714285714286,82.0,136.0,108.0
PatchSim_adpt,51117,2021-01-03,3,2020-12-13,,26.020408163265305,92.475,186.0,135.0
PatchSim_adpt,51117,2021-01-10,4,2020-12-13,,44.38775510204082,101.0,251.0,164.0
PatchSim_adpt,51119,2020-12-20,1,2020-12-13,,4.081632653061225,46.0,63.0,55.0
PatchSim_adpt,51119,2020-12-27,2,2020-12-13,,13.26530612244898,61.0,106.0,80.0
PatchSim_adpt,51119,2021-01-03,3,2020-12-13,,28.571428571428573,77.0,170.0,114.0
PatchSim_adpt,51119,2021-01-10,4,2020-12-13,,51.28826530612238,93.0,255.52499999999986,155.0
PatchSim_adpt,51121,2020-12-20,1,2020-12-13,,27.551020408163264,336.0,439.0,385.0
PatchSim_adpt,51121,2020-12-27,2,2020-12-13,,64.04336734693871,334.0,557.5249999999999,432.0
PatchSim_adpt,51121,2021-01-03,3,2020-12-13,,105.88010204081625,335.475,683.5249999999999,476.0
PatchSim_adpt,51121,2021-01-10,4,2020-12-13,,155.62499999999994,327.475,823.5249999999999,518.5
PatchSim_adpt,51125,2020-12-20,1,2020-12-13,,9.183673469387756,82.0,113.0,95.0
PatchSim_adpt,51125,2020-12-27,2,2020-12-13,,26.020408163265305,108.94999999999999,197.0,146.0
PatchSim_adpt,51125,2021-01-03,3,2020-12-13,,57.67857142857129,142.0,325.0499999999997,212.0
PatchSim_adpt,51125,2021-01-10,4,2020-12-13,,104.59183673469389,174.0,499.0,294.0
PatchSim_adpt,51127,2020-12-20,1,2020-12-13,,5.1020408163265305,58.0,77.0,67.0
PatchSim_adpt,51127,2020-12-27,2,2020-12-13,,11.73469387755102,63.0,103.0,80.0
PatchSim_adpt,51127,2021-01-03,3,2020-12-13,,20.408163265306122,64.475,133.0,93.0
PatchSim_adpt,51127,2021-01-10,4,2020-12-13,,30.612244897959183,70.0,170.0,110.0
PatchSim_adpt,51131,2020-12-20,1,2020-12-13,,3.5714285714285716,29.0,42.0,35.0
PatchSim_adpt,51131,2020-12-27,2,2020-12-13,,10.714285714285715,36.0,68.0,47.0
PatchSim_adpt,51131,2021-01-03,3,2020-12-13,,20.918367346938776,44.0,105.0,64.0
PatchSim_adpt,51131,2021-01-10,4,2020-12-13,,35.714285714285715,53.0,156.0,86.0
PatchSim_adpt,51133,2020-12-20,1,2020-12-13,,10.714285714285715,42.0,73.0,52.0
PatchSim_adpt,51133,2020-12-27,2,2020-12-13,,21.42857142857143,44.0,104.0,62.0
PatchSim_adpt,51133,2021-01-03,3,2020-12-13,,37.244897959183675,49.0,147.0,74.0
PatchSim_adpt,51133,2021-01-10,4,2020-12-13,,55.10204081632653,53.0,196.0,88.0
PatchSim_adpt,51135,2020-12-20,1,2020-12-13,,18.877551020408163,35.0,105.0,68.0
PatchSim_adpt,51135,2020-12-27,2,2020-12-13,,31.377551020408163,31.0,142.0,80.5
PatchSim_adpt,51135,2021-01-03,3,2020-12-13,,40.57397959183667,24.0,162.52499999999986,83.0
PatchSim_adpt,51135,2021-01-10,4,2020-12-13,,52.06632653061211,20.475,186.04999999999973,84.0
PatchSim_adpt,51137,2020-12-20,1,2020-12-13,,3.5714285714285716,60.0,77.0,70.0
PatchSim_adpt,51137,2020-12-27,2,2020-12-13,,10.204081632653061,50.0,84.0,64.0
PatchSim_adpt,51137,2021-01-03,3,2020-12-13,,13.775510204081632,43.0,90.0,63.0
PatchSim_adpt,51137,2021-01-10,4,2020-12-13,,16.3265306122449,37.0,95.0,63.0
PatchSim_adpt,51139,2020-12-20,1,2020-12-13,,19.387755102040817,194.0,266.0,228.0
PatchSim_adpt,51139,2020-12-27,2,2020-12-13,,61.49234693877544,269.0,487.52499999999986,367.0
PatchSim_adpt,51139,2021-01-03,3,2020-12-13,,142.86989795918362,342.0,814.5249999999999,534.5
PatchSim_adpt,51139,2021-01-10,4,2020-12-13,,279.60459183673464,397.0,1235.5249999999999,687.5
PatchSim_adpt,51141,2020-12-20,1,2020-12-13,,7.142857142857143,93.0,122.0,108.0
PatchSim_adpt,51141,2020-12-27,2,2020-12-13,,17.346938775510203,97.0,162.0,128.0
PatchSim_adpt,51141,2021-01-03,3,2020-12-13,,31.122448979591837,98.0,210.0,149.0
PatchSim_adpt,51141,2021-01-10,4,2020-12-13,,48.737244897959116,100.37499999999999,263.52499999999986,168.0
PatchSim_adpt,51143,2020-12-20,1,2020-12-13,,22.448979591836736,203.0,286.0,242.0
PatchSim_adpt,51143,2020-12-27,2,2020-12-13,,44.38775510204082,203.0,369.0,282.0
PatchSim_adpt,51143,2021-01-03,3,2020-12-13,,69.13265306122449,200.0,450.0,314.5
PatchSim_adpt,51143,2021-01-10,4,2020-12-13,,102.07908163265286,194.0,544.5749999999996,344.5
PatchSim_adpt,51145,2020-12-20,1,2020-12-13,,10.714285714285715,92.0,135.0,114.0
PatchSim_adpt,51145,2020-12-27,2,2020-12-13,,23.979591836734695,115.0,206.0,159.0
PatchSim_adpt,51145,2021-01-03,3,2020-12-13,,44.38775510204082,136.0,294.0,207.0
PatchSim_adpt,51145,2021-01-10,4,2020-12-13,,76.53061224489797,155.0,414.0,264.0
PatchSim_adpt,51147,2020-12-20,1,2020-12-13,,2.0408163265306123,28.0,39.0,35.0
PatchSim_adpt,51147,2020-12-27,2,2020-12-13,,4.591836734693878,28.0,44.0,35.0
PatchSim_adpt,51147,2021-01-03,3,2020-12-13,,7.142857142857143,28.0,49.0,35.0
PatchSim_adpt,51147,2021-01-10,4,2020-12-13,,10.714285714285715,23.0,56.0,35.0
PatchSim_adpt,51149,2020-12-20,1,2020-12-13,,4.081632653061225,51.0,67.0,59.0
PatchSim_adpt,51149,2020-12-27,2,2020-12-13,,6.63265306122449,38.0,63.0,50.0
PatchSim_adpt,51149,2021-01-03,3,2020-12-13,,8.16326530612245,29.0,59.0,43.0
PatchSim_adpt,51149,2021-01-10,4,2020-12-13,,9.693877551020408,22.0,56.0,37.0
PatchSim_adpt,51153,2020-12-20,1,2020-12-13,,143.63520408163248,1797.475,2351.5249999999996,2070.0
PatchSim_adpt,51153,2020-12-27,2,2020-12-13,,328.3545918367346,1814.95,3010.575,2367.0
PatchSim_adpt,51153,2021-01-03,3,2020-12-13,,539.6683673469381,1832.4249999999997,3710.2499999999986,2652.5
PatchSim_adpt,51153,2021-01-10,4,2020-12-13,,805.9183673469386,1820.9499999999998,4491.099999999999,2911.5
PatchSim_adpt,51155,2020-12-20,1,2020-12-13,,20.408163265306122,201.0,280.0,240.0
PatchSim_adpt,51155,2020-12-27,2,2020-12-13,,42.61479591836728,203.0,363.52499999999986,280.0
PatchSim_adpt,51155,2021-01-03,3,2020-12-13,,68.87755102040816,201.0,445.0,310.0
PatchSim_adpt,51155,2021-01-10,4,2020-12-13,,101.79846938775503,193.475,532.5249999999999,333.0
PatchSim_adpt,51157,2020-12-20,1,2020-12-13,,0.0,14.0,21.0,21.0
PatchSim_adpt,51157,2020-12-27,2,2020-12-13,,3.5714285714285716,14.0,21.0,14.0
PatchSim_adpt,51157,2021-01-03,3,2020-12-13,,5.612244897959184,11.475000000000001,25.0,14.0
PatchSim_adpt,51157,2021-01-10,4,2020-12-13,,7.142857142857143,7.0,28.0,14.0
PatchSim_adpt,51159,2020-12-20,1,2020-12-13,,14.285714285714286,130.0,184.0,156.0
PatchSim_adpt,51159,2020-12-27,2,2020-12-13,,39.285714285714285,132.0,267.0,190.0
PatchSim_adpt,51159,2021-01-03,3,2020-12-13,,68.87755102040816,122.475,352.0,217.0
PatchSim_adpt,51159,2021-01-10,4,2020-12-13,,94.6556122448979,103.0,416.52499999999986,231.0
PatchSim_adpt,51161,2020-12-20,1,2020-12-13,,38.775510204081634,453.0,599.0,523.0
PatchSim_adpt,51161,2020-12-27,2,2020-12-13,,88.29081632653048,454.475,765.0499999999997,592.0
PatchSim_adpt,51161,2021-01-03,3,2020-12-13,,145.43367346938763,445.0,929.0499999999997,644.0
PatchSim_adpt,51161,2021-01-10,4,2020-12-13,,209.7193877551019,426.425,1099.0499999999997,688.0
PatchSim_adpt,51163,2020-12-20,1,2020-12-13,,6.63265306122449,88.0,114.0,101.0
PatchSim_adpt,51163,2020-12-27,2,2020-12-13,,14.795918367346939,84.0,139.0,110.0
PatchSim_adpt,51163,2021-01-03,3,2020-12-13,,23.46938775510204,84.0,170.0,124.0
PatchSim_adpt,51163,2021-01-10,4,2020-12-13,,35.47193877551013,84.0,206.52499999999986,137.0
PatchSim_adpt,51165,2020-12-20,1,2020-12-13,,41.3265306122449,457.475,613.0,532.0
PatchSim_adpt,51165,2020-12-27,2,2020-12-13,,94.89795918367346,463.0,815.0,629.0
PatchSim_adpt,51165,2021-01-03,3,2020-12-13,,169.14540816326524,469.0,1059.5249999999999,728.0
PatchSim_adpt,51165,2021-01-10,4,2020-12-13,,263.57142857142827,465.0,1341.0999999999995,824.5
PatchSim_adpt,51167,2020-12-20,1,2020-12-13,,23.46938775510204,246.0,338.0,292.0
PatchSim_adpt,51167,2020-12-27,2,2020-12-13,,59.183673469387756,262.0,476.0,360.0
PatchSim_adpt,51167,2021-01-03,3,2020-12-13,,109.96173469387749,266.0,635.5249999999999,420.0
PatchSim_adpt,51167,2021-01-10,4,2020-12-13,,177.0408163265306,255.475,806.0,459.0
PatchSim_adpt,51169,2020-12-20,1,2020-12-13,,8.16326530612245,89.0,122.0,106.0
PatchSim_adpt,51169,2020-12-27,2,2020-12-13,,15.816326530612246,82.0,143.0,112.0
PatchSim_adpt,51169,2021-01-03,3,2020-12-13,,24.247448979591766,74.0,159.52499999999986,112.0
PatchSim_adpt,51169,2021-01-10,4,2020-12-13,,32.142857142857146,67.0,175.0,112.0
PatchSim_adpt,51171,2020-12-20,1,2020-12-13,,18.367346938775512,219.0,291.0,255.0
PatchSim_adpt,51171,2020-12-27,2,2020-12-13,,43.11224489795919,232.0,395.0,310.5
PatchSim_adpt,51171,2021-01-03,3,2020-12-13,,72.95918367346938,243.0,507.0,364.0
PatchSim_adpt,51171,2021-01-10,4,2020-12-13,,118.36734693877551,245.0,644.0,412.0
PatchSim_adpt,51173,2020-12-20,1,2020-12-13,,25.267857142857075,263.0,357.52499999999986,308.0
PatchSim_adpt,51173,2020-12-27,2,2020-12-13,,64.04336734693871,277.0,503.52499999999986,378.0
PatchSim_adpt,51173,2021-01-03,3,2020-12-13,,113.53316326530606,281.42499999999995,662.5249999999999,440.0
PatchSim_adpt,51173,2021-01-10,4,2020-12-13,,182.41071428571422,274.475,835.5249999999999,478.0
PatchSim_adpt,51175,2020-12-20,1,2020-12-13,,3.061224489795918,42.0,58.0,52.0
PatchSim_adpt,51175,2020-12-27,2,2020-12-13,,8.673469387755102,47.0,77.0,60.0
PatchSim_adpt,51175,2021-01-03,3,2020-12-13,,14.285714285714286,49.0,100.0,72.0
PatchSim_adpt,51175,2021-01-10,4,2020-12-13,,21.93877551020408,49.0,125.0,82.0
PatchSim_adpt,51177,2020-12-20,1,2020-12-13,,33.673469387755105,301.0,430.0,364.0
PatchSim_adpt,51177,2020-12-27,2,2020-12-13,,63.775510204081634,301.0,539.0,414.0
PatchSim_adpt,51177,2021-01-03,3,2020-12-13,,97.71683673469381,294.0,650.5249999999999,459.0
PatchSim_adpt,51177,2021-01-10,4,2020-12-13,,142.3724489795917,288.95,783.0499999999997,504.0
PatchSim_adpt,51179,2020-12-20,1,2020-12-13,,39.55357142857136,399.0,551.5249999999999,474.0
PatchSim_adpt,51179,2020-12-27,2,2020-12-13,,78.83928571428565,399.0,697.5249999999999,543.0
PatchSim_adpt,51179,2021-01-03,3,2020-12-13,,121.6964285714285,399.0,844.5249999999999,606.0
PatchSim_adpt,51179,2021-01-10,4,2020-12-13,,179.64285714285685,391.95000000000005,1021.0999999999995,669.0
PatchSim_adpt,51181,2020-12-20,1,2020-12-13,,6.122448979591836,28.0,47.0,35.0
PatchSim_adpt,51181,2020-12-27,2,2020-12-13,,11.73469387755102,28.0,58.0,35.0
PatchSim_adpt,51181,2021-01-03,3,2020-12-13,,13.775510204081632,28.0,69.0,42.0
PatchSim_adpt,51181,2021-01-10,4,2020-12-13,,18.877551020408163,28.0,81.0,44.0
PatchSim_adpt,51183,2020-12-20,1,2020-12-13,,8.16326530612245,21.0,44.0,28.0
PatchSim_adpt,51183,2020-12-27,2,2020-12-13,,13.26530612244898,14.0,52.0,26.0
PatchSim_adpt,51183,2021-01-03,3,2020-12-13,,18.877551020408163,14.0,65.0,28.0
PatchSim_adpt,51183,2021-01-10,4,2020-12-13,,26.53061224489796,14.0,80.0,28.0
PatchSim_adpt,51185,2020-12-20,1,2020-12-13,,60.229591836734556,512.0,733.0499999999997,615.0
PatchSim_adpt,51185,2020-12-27,2,2020-12-13,,165.57397959183666,561.95,1125.5249999999999,801.0
PatchSim_adpt,51185,2021-01-03,3,2020-12-13,,317.3724489795917,582.425,1580.0499999999997,958.0
PatchSim_adpt,51185,2021-01-10,4,2020-12-13,,468.13775510204067,552.0,2001.0499999999997,1083.5
PatchSim_adpt,51187,2020-12-20,1,2020-12-13,,9.693877551020408,102.0,139.0,120.0
PatchSim_adpt,51187,2020-12-27,2,2020-12-13,,19.387755102040817,95.0,166.0,128.0
PatchSim_adpt,51187,2021-01-03,3,2020-12-13,,26.53061224489796,88.475,187.0,135.0
PatchSim_adpt,51187,2021-01-10,4,2020-12-13,,37.244897959183675,82.0,214.0,141.0
PatchSim_adpt,51191,2020-12-20,1,2020-12-13,,30.369897959183604,289.475,405.52499999999986,346.0
PatchSim_adpt,51191,2020-12-27,2,2020-12-13,,59.69387755102041,284.0,506.0,389.0
PatchSim_adpt,51191,2021-01-03,3,2020-12-13,,93.39285714285701,270.475,604.0499999999997,421.0
PatchSim_adpt,51191,2021-01-10,4,2020-12-13,,137.0025510204081,251.0,710.5249999999999,442.0
PatchSim_adpt,51193,2020-12-20,1,2020-12-13,,10.714285714285715,79.0,119.0,98.0
PatchSim_adpt,51193,2020-12-27,2,2020-12-13,,22.95918367346939,89.475,177.0,132.0
PatchSim_adpt,51193,2021-01-03,3,2020-12-13,,41.83673469387755,98.0,245.0,163.0
PatchSim_adpt,51193,2021-01-10,4,2020-12-13,,68.87755102040816,105.0,331.0,196.0
PatchSim_adpt,51195,2020-12-20,1,2020-12-13,,17.857142857142858,196.0,261.0,226.0
PatchSim_adpt,51195,2020-12-27,2,2020-12-13,,41.83673469387755,199.0,342.0,260.0
PatchSim_adpt,51195,2021-01-03,3,2020-12-13,,68.87755102040816,202.475,426.0,291.0
PatchSim_adpt,51195,2021-01-10,4,2020-12-13,,101.79846938775503,196.0,516.5249999999999,317.0
PatchSim_adpt,51197,2020-12-20,1,2020-12-13,,16.3265306122449,134.475,196.0,164.0
PatchSim_adpt,51197,2020-12-27,2,2020-12-13,,29.859693877550953,129.0,240.52499999999986,182.0
PatchSim_adpt,51197,2021-01-03,3,2020-12-13,,44.89795918367347,119.0,279.0,191.0
PatchSim_adpt,51197,2021-01-10,4,2020-12-13,,63.53316326530605,109.0,320.52499999999986,196.0
PatchSim_adpt,51199,2020-12-20,1,2020-12-13,,19.387755102040817,147.0,210.0,172.0
PatchSim_adpt,51199,2020-12-27,2,2020-12-13,,35.714285714285715,146.0,261.0,191.0
PatchSim_adpt,51199,2021-01-03,3,2020-12-13,,55.86734693877551,153.0,325.0,215.5
PatchSim_adpt,51199,2021-01-10,4,2020-12-13,,80.88010204081625,154.0,402.52499999999986,244.0
