fips,fct_date,horizon,avl_date,value,fct_std
51001,2020-08-16,3.0,2020-07-19,63.22537040710449,10.794639422218298
51003,2020-07-26,0.0,2020-07-19,61.52257354736328,7.669926232882325
51003,2020-08-02,1.0,2020-07-19,51.93776016235351,7.188141341035345
51003,2020-08-09,2.0,2020-07-19,45.41389533996582,5.369180669665469
51003,2020-08-16,3.0,2020-07-19,45.81095989227295,6.628643965689641
51005,2020-07-26,0.0,2020-07-19,3.8609594917297363,0.1884820591896122
51005,2020-08-02,1.0,2020-07-19,4.738753671646118,0.20607062541049137
51005,2020-08-09,2.0,2020-07-19,5.742581729888916,0.44612114816201015
51005,2020-08-16,3.0,2020-07-19,6.813992862701416,0.6799804079891164
51007,2020-07-26,0.0,2020-07-19,5.553982691764832,0.6731838098401437
51007,2020-08-02,1.0,2020-07-19,4.797790369987488,0.5148482740040583
51007,2020-08-09,2.0,2020-07-19,5.298702101707459,0.6144770115466212
51007,2020-08-16,3.0,2020-07-19,5.612361116409302,0.5345134485386704
51009,2020-07-26,0.0,2020-07-19,15.665056705474854,1.601750310309468
51009,2020-08-02,1.0,2020-07-19,15.13617094039917,1.731075415195132
51009,2020-08-09,2.0,2020-07-19,12.693373374938965,1.5007295229307676
51009,2020-08-16,3.0,2020-07-19,14.132473258972167,1.6990749787313244
51011,2020-07-26,0.0,2020-07-19,4.948592762947083,0.5744604538912325
51011,2020-08-02,1.0,2020-07-19,5.02189621925354,0.5857155665321453
51011,2020-08-09,2.0,2020-07-19,4.867688484191895,0.5699557388093004
51011,2020-08-16,3.0,2020-07-19,5.280689063072205,0.5883573775566067
51013,2020-07-26,0.0,2020-07-19,125.39595977783203,10.16677513105915
51013,2020-08-02,1.0,2020-07-19,139.1867710876465,12.526116777206797
51013,2020-08-09,2.0,2020-07-19,156.63246551513672,14.21722941724534
51013,2020-08-16,3.0,2020-07-19,170.7794566345215,17.96690354711902
51015,2020-07-26,0.0,2020-07-19,13.466777935028077,1.4051801336508676
51015,2020-08-02,1.0,2020-07-19,12.538526859283447,1.3430347177768969
51015,2020-08-09,2.0,2020-07-19,13.174539737701416,1.6397917502034365
51015,2020-08-16,3.0,2020-07-19,13.259216384887695,1.6306161160027262
51017,2020-07-26,0.0,2020-07-19,0.677175920009613,0.10200101929415481
51017,2020-08-02,1.0,2020-07-19,0.52214202105999,0.07871294718707786
51017,2020-08-09,2.0,2020-07-19,0.4680324184894562,0.0654814237952972
51017,2020-08-16,3.0,2020-07-19,0.5112431174516678,0.0627545422422811
51019,2020-07-26,0.0,2020-07-19,32.58409629821777,3.3534012196699536
51019,2020-08-02,1.0,2020-07-19,29.592550659179686,3.691163637645975
51019,2020-08-09,2.0,2020-07-19,24.32126705169678,3.529849583954347
51019,2020-08-16,3.0,2020-07-19,24.92163028717041,3.3954843931823357
51021,2020-07-26,0.0,2020-07-19,1.4963344764709472,0.1885524066911341
51021,2020-08-02,1.0,2020-07-19,1.1798497331142426,0.1561759728056774
51021,2020-08-09,2.0,2020-07-19,1.0143699610233308,0.1279134276891526
51021,2020-08-16,3.0,2020-07-19,1.0353472054004669,0.11536463755086909
51023,2020-07-26,0.0,2020-07-19,16.119872798919676,1.4112323258097155
51023,2020-08-02,1.0,2020-07-19,19.340777111053466,1.7236785419794196
51023,2020-08-09,2.0,2020-07-19,24.057705001831053,2.385130711235754
51023,2020-08-16,3.0,2020-07-19,28.40593620300293,2.915926499158795
51025,2020-07-26,0.0,2020-07-19,24.05094009399414,2.8419667368538537
51025,2020-08-02,1.0,2020-07-19,25.195397872924804,2.29539825129489
51025,2020-08-09,2.0,2020-07-19,25.58143699645996,2.881272670955458
51025,2020-08-16,3.0,2020-07-19,25.54909767150879,3.4233857659126037
51027,2020-07-26,0.0,2020-07-19,7.916557006835937,0.7639201628742701
51027,2020-08-02,1.0,2020-07-19,7.0643353843688965,0.77167074567594
51027,2020-08-09,2.0,2020-07-19,7.853673696517944,1.11676074522263
51027,2020-08-16,3.0,2020-07-19,8.210970010757446,0.8726744088913274
51029,2020-07-26,0.0,2020-07-19,21.450304489135743,5.318239686739985
51029,2020-08-02,1.0,2020-07-19,28.454269332885744,5.025704764859826
51029,2020-08-09,2.0,2020-07-19,39.38334213256836,6.573831231181248
51029,2020-08-16,3.0,2020-07-19,52.4207347869873,7.53158199474572
51031,2020-07-26,0.0,2020-07-19,18.68424165725708,2.3327259024649933
51031,2020-08-02,1.0,2020-07-19,16.294399185180666,1.967537343023387
51031,2020-08-09,2.0,2020-07-19,13.538762340545654,1.838697523293704
51031,2020-08-16,3.0,2020-07-19,14.335967140197754,1.693455017350337
51033,2020-07-26,0.0,2020-07-19,12.803770217895508,1.5624777980578566
51033,2020-08-02,1.0,2020-07-19,11.522098712921142,1.2712540390440414
51033,2020-08-09,2.0,2020-07-19,12.8800199508667,1.4699233445392126
51033,2020-08-16,3.0,2020-07-19,13.295939855575561,1.828249699628906
51035,2020-07-26,0.0,2020-07-19,22.378320121765135,2.345947832554845
51035,2020-08-02,1.0,2020-07-19,21.28179054260254,2.384229318724539
51035,2020-08-09,2.0,2020-07-19,22.190381774902345,2.758037881267329
51035,2020-08-16,3.0,2020-07-19,22.868300552368165,2.8424584311959107
51036,2020-07-26,0.0,2020-07-19,2.817321081161499,0.1669472745892661
51036,2020-08-02,1.0,2020-07-19,3.368506073951721,0.32938220585376643
51036,2020-08-09,2.0,2020-07-19,3.871705985069275,0.43262814835432384
51036,2020-08-16,3.0,2020-07-19,4.386534252166748,0.5153100808511785
51037,2020-07-26,0.0,2020-07-19,5.159273772239685,0.6590849081011988
51037,2020-08-02,1.0,2020-07-19,4.810018949508667,0.5444995741147551
51037,2020-08-09,2.0,2020-07-19,4.26452196598053,0.6151562005746245
51037,2020-08-16,3.0,2020-07-19,4.304321613311767,0.6197656419694709
51041,2020-07-26,0.0,2020-07-19,261.1654498291016,32.96313086620805
51041,2020-08-02,1.0,2020-07-19,238.44980651855468,41.71646720956671
51041,2020-08-09,2.0,2020-07-19,232.11391082763672,34.305325879175626
51041,2020-08-16,3.0,2020-07-19,228.4290216064453,29.655574545729426
51043,2020-07-26,0.0,2020-07-19,2.5326845026016236,0.12293239932877566
51043,2020-08-02,1.0,2020-07-19,2.9866376447677614,0.2962322836719592
51043,2020-08-09,2.0,2020-07-19,3.4137845754623415,0.34788916186337365
51043,2020-08-16,3.0,2020-07-19,3.7473556661605834,0.5032659962552938
51045,2020-07-26,0.0,2020-07-19,0.41989403426647187,0.042353558324527384
51045,2020-08-02,1.0,2020-07-19,0.6008083319664002,0.02407520124738384
51045,2020-08-09,2.0,2020-07-19,0.6715465533733368,0.057401880789074614
51045,2020-08-16,3.0,2020-07-19,0.8575846695899964,0.08772260165024019
51047,2020-07-26,0.0,2020-07-19,50.56578338623047,4.686234822281344
51047,2020-08-02,1.0,2020-07-19,62.69533004760742,5.826428240961562
51047,2020-08-09,2.0,2020-07-19,80.12814918518066,8.797093056225757
51047,2020-08-16,3.0,2020-07-19,96.04818328857422,10.15629124128771
51049,2020-07-26,0.0,2020-07-19,1.2274680018424988,0.41855245995100354
51049,2020-08-02,1.0,2020-07-19,1.6826797676086427,0.43960484568083663
51049,2020-08-09,2.0,2020-07-19,2.262065632343292,0.417942749085319
51049,2020-08-16,3.0,2020-07-19,3.1021362495422364,0.5702262949628344
51051,2020-07-26,0.0,2020-07-19,2.1487191319465637,0.21337941689476678
51051,2020-08-02,1.0,2020-07-19,1.9389068961143494,0.19570817194700665
51051,2020-08-09,2.0,2020-07-19,2.030361604690552,0.2294997802058683
51051,2020-08-16,3.0,2020-07-19,2.1589272260665893,0.274842516781977
51053,2020-07-26,0.0,2020-07-19,12.884257411956787,1.199702276228685
51053,2020-08-02,1.0,2020-07-19,14.37203763961792,1.5645352432918842
51053,2020-08-09,2.0,2020-07-19,15.295798530578613,1.9556203110540797
51053,2020-08-16,3.0,2020-07-19,16.13655382156372,2.4763894265037747
51057,2020-07-26,0.0,2020-07-19,6.484572038650513,0.5765976854283562
51057,2020-08-02,1.0,2020-07-19,7.2358762073516845,0.817584350557521
51057,2020-08-09,2.0,2020-07-19,7.705682935714722,0.8562365138673347
51057,2020-08-16,3.0,2020-07-19,8.122184925079345,1.0924034902838502
51059,2020-07-26,0.0,2020-07-19,655.8792126464843,46.708325638771065
51059,2020-08-02,1.0,2020-07-19,803.2046081542969,74.75137870844674
51059,2020-08-09,2.0,2020-07-19,928.5946545410156,104.2132278162218
51059,2020-08-16,3.0,2020-07-19,1027.102296142578,133.59473377831728
51061,2020-07-26,0.0,2020-07-19,32.48142086029053,4.096487959777983
51061,2020-08-02,1.0,2020-07-19,31.26246871948242,3.3590020989201
51061,2020-08-09,2.0,2020-07-19,31.804860763549804,4.345234544936119
51061,2020-08-16,3.0,2020-07-19,32.89437259674072,3.8419183590309007
51063,2020-07-26,0.0,2020-07-19,1.6259376192092896,0.057013659211342084
51063,2020-08-02,1.0,2020-07-19,2.144776268005371,0.071802132666967
51063,2020-08-09,2.0,2020-07-19,2.4233251190185547,0.1651906718466025
51063,2020-08-16,3.0,2020-07-19,3.110781865119934,0.2927066147820904
51065,2020-07-26,0.0,2020-07-19,18.62793161392212,1.469081234300216
51065,2020-08-02,1.0,2020-07-19,21.459061393737795,1.7527568132712248
51065,2020-08-09,2.0,2020-07-19,24.316712913513182,2.7847108741423177
51065,2020-08-16,3.0,2020-07-19,25.604929580688477,2.912321909011318
51067,2020-07-26,0.0,2020-07-19,18.359731159210206,1.86526169507229
51067,2020-08-02,1.0,2020-07-19,18.93771324157715,2.54418163313283
51067,2020-08-09,2.0,2020-07-19,18.479808502197265,2.7923011676624165
51067,2020-08-16,3.0,2020-07-19,18.7584291267395,2.804361783557663
51069,2020-07-26,0.0,2020-07-19,50.48500587463379,6.236038516391893
51069,2020-08-02,1.0,2020-07-19,52.79495964050293,5.767439223824702
51069,2020-08-09,2.0,2020-07-19,52.708362350463865,7.027948050010698
51069,2020-08-16,3.0,2020-07-19,50.879488716125486,8.753780093663671
51071,2020-07-26,0.0,2020-07-19,1.1341445219516755,0.4193632564206853
51071,2020-08-02,1.0,2020-07-19,1.4558996772766113,0.35204508060380635
51071,2020-08-09,2.0,2020-07-19,2.06388557434082,0.4150105433297261
51071,2020-08-16,3.0,2020-07-19,2.7807753443717957,0.5602438284261179
51073,2020-07-26,0.0,2020-07-19,26.43796127319336,2.983518422276336
51073,2020-08-02,1.0,2020-07-19,23.01899833679199,2.9368663083605213
51073,2020-08-09,2.0,2020-07-19,18.796217403411866,2.449201648557864
51073,2020-08-16,3.0,2020-07-19,18.561386623382568,2.518155680530447
51075,2020-07-26,0.0,2020-07-19,9.806980018615723,0.7269451177716098
51075,2020-08-02,1.0,2020-07-19,12.030922451019286,0.9930653555588894
51075,2020-08-09,2.0,2020-07-19,13.682204761505126,1.4440858140857975
51075,2020-08-16,3.0,2020-07-19,15.270350704193115,1.8316725717546303
51077,2020-07-26,0.0,2020-07-19,10.823765745162964,1.4111357872220032
51077,2020-08-02,1.0,2020-07-19,10.736981229782105,1.190417993218023
51077,2020-08-09,2.0,2020-07-19,10.028501443862915,1.465986622259694
51077,2020-08-16,3.0,2020-07-19,10.076672811508178,1.5106972339440186
51079,2020-07-26,0.0,2020-07-19,18.321649780273436,2.7033860534833276
51079,2020-08-02,1.0,2020-07-19,16.168823299407958,2.786847298863366
51079,2020-08-09,2.0,2020-07-19,13.772351894378662,1.7971113013425157
51079,2020-08-16,3.0,2020-07-19,14.321670360565186,1.9176036530247682
51081,2020-07-26,0.0,2020-07-19,27.519178466796873,4.249065441382762
51081,2020-08-02,1.0,2020-07-19,36.36566032409668,5.515620380651871
51081,2020-08-09,2.0,2020-07-19,48.23309219360352,6.240997370235595
51081,2020-08-16,3.0,2020-07-19,61.633303298950196,8.407712509991278
51083,2020-07-26,0.0,2020-07-19,14.438442249298095,1.5282461283104058
51083,2020-08-02,1.0,2020-07-19,11.924937553405762,1.554491869165008
51083,2020-08-09,2.0,2020-07-19,9.994517612457276,1.2270930428390054
51083,2020-08-16,3.0,2020-07-19,10.649256677627564,1.1905531069362314
51085,2020-07-26,0.0,2020-07-19,43.75888626098633,5.264067624323864
51085,2020-08-02,1.0,2020-07-19,43.366386032104494,5.655827562794859
51085,2020-08-09,2.0,2020-07-19,40.57454734802246,5.9672463631098696
51085,2020-08-16,3.0,2020-07-19,39.80644485473633,5.069015688866416
51087,2020-07-26,0.0,2020-07-19,228.64402923583984,26.94043596851012
51087,2020-08-02,1.0,2020-07-19,222.00725891113282,26.78806983869932
51087,2020-08-09,2.0,2020-07-19,197.0455758666992,25.84934853970822
51087,2020-08-16,3.0,2020-07-19,200.54119903564452,26.742881568379296
51089,2020-07-26,0.0,2020-07-19,31.957485885620116,3.215604184031437
51089,2020-08-02,1.0,2020-07-19,33.58151969909668,3.95484237439146
51089,2020-08-09,2.0,2020-07-19,36.09103889465332,4.793663935833629
51089,2020-08-16,3.0,2020-07-19,37.483599548339846,5.1835765248940735
51091,2020-07-26,0.0,2020-07-19,0.10235376536846161,0.03841899024560239
51091,2020-08-02,1.0,2020-07-19,0.14778644502162933,0.03763007541574947
51091,2020-08-09,2.0,2020-07-19,0.2014108368754387,0.038844147143597935
51091,2020-08-16,3.0,2020-07-19,0.27374741166830063,0.052462873586178356
51093,2020-07-26,0.0,2020-07-19,38.723025245666506,5.3547180612163
51093,2020-08-02,1.0,2020-07-19,33.62183502197266,5.1869639135710965
51093,2020-08-09,2.0,2020-07-19,28.452302474975586,3.6939017909703167
51093,2020-08-16,3.0,2020-07-19,29.07512722015381,3.5803503144303677
51095,2020-07-26,0.0,2020-07-19,66.82185356140137,9.666244597861326
51095,2020-08-02,1.0,2020-07-19,55.129499435424805,8.329840633337646
51095,2020-08-09,2.0,2020-07-19,46.380781478881836,5.467480897504552
51095,2020-08-16,3.0,2020-07-19,47.05201400756836,5.301898448760791
51097,2020-07-26,0.0,2020-07-19,3.42240460395813,0.24181859078902418
51097,2020-08-02,1.0,2020-07-19,4.1142661762237545,0.31978774097451884
51097,2020-08-09,2.0,2020-07-19,4.864699578285217,0.40503719132512284
51097,2020-08-16,3.0,2020-07-19,5.815433931350708,0.6158607882761913
51099,2020-07-26,0.0,2020-07-19,5.894253873825074,0.5300060738543355
51099,2020-08-02,1.0,2020-07-19,6.469040908813477,0.6994513976316855
51099,2020-08-09,2.0,2020-07-19,7.434679975509644,0.8743864018756131
51099,2020-08-16,3.0,2020-07-19,7.9606618976593015,1.020590353456162
51101,2020-07-26,0.0,2020-07-19,6.629040861129761,0.7022665687895325
51101,2020-08-02,1.0,2020-07-19,6.303251323699951,0.7801615737327701
51101,2020-08-09,2.0,2020-07-19,5.631652007102966,0.787173014826383
51101,2020-08-16,3.0,2020-07-19,6.093166046142578,0.8009565913937433
51103,2020-07-26,0.0,2020-07-19,3.677050385475159,0.2723923268285642
51103,2020-08-02,1.0,2020-07-19,3.801260118484497,0.3182156798385969
51103,2020-08-09,2.0,2020-07-19,4.8581849527359005,0.46795034493092885
51103,2020-08-16,3.0,2020-07-19,5.23216944694519,0.7101725957667329
51105,2020-07-26,0.0,2020-07-19,20.8171120262146,3.155452691230472
51105,2020-08-02,1.0,2020-07-19,19.56546895980835,3.0118633190948123
51105,2020-08-09,2.0,2020-07-19,16.978471298217773,2.3821269097367153
51105,2020-08-16,3.0,2020-07-19,18.223610076904297,2.4685519024183944
51107,2020-07-26,0.0,2020-07-19,290.6962603759766,29.213109674693033
51107,2020-08-02,1.0,2020-07-19,325.2619970703125,28.25365494212923
51107,2020-08-09,2.0,2020-07-19,368.39216217041013,42.48121046614655
51107,2020-08-16,3.0,2020-07-19,397.9821600341797,42.719907462178455
51109,2020-07-26,0.0,2020-07-19,9.136525468826294,1.2414054230500382
51109,2020-08-02,1.0,2020-07-19,7.559205179214477,0.9879988883844849
51109,2020-08-09,2.0,2020-07-19,7.452427606582642,0.8909425847521679
51109,2020-08-16,3.0,2020-07-19,7.627243270874024,0.8716348129972283
51111,2020-07-26,0.0,2020-07-19,4.063479785919189,0.3690430577810778
51111,2020-08-02,1.0,2020-07-19,4.745480160713196,0.4333696560116092
51111,2020-08-09,2.0,2020-07-19,4.850187034606933,0.6210538034841866
51111,2020-08-16,3.0,2020-07-19,5.1362023401260375,0.6508295625602388
51113,2020-07-26,0.0,2020-07-19,3.5122002506256105,0.25928891377706337
51113,2020-08-02,1.0,2020-07-19,4.219277963638306,0.3095399115015037
51113,2020-08-09,2.0,2020-07-19,5.057605056762696,0.4108856857162454
51113,2020-08-16,3.0,2020-07-19,6.0645593070983885,0.6255717850007373
51115,2020-07-26,0.0,2020-07-19,1.6663142037391663,0.16396243330006288
51115,2020-08-02,1.0,2020-07-19,1.625929079055786,0.14409473975805787
51115,2020-08-09,2.0,2020-07-19,1.6856395626068115,0.1385739195993118
51115,2020-08-16,3.0,2020-07-19,2.0259645128250123,0.21336611657567098
51117,2020-07-26,0.0,2020-07-19,21.797347469329836,2.0599798017539737
51117,2020-08-02,1.0,2020-07-19,23.780608024597168,3.1056045404847588
51117,2020-08-09,2.0,2020-07-19,24.95861072540283,3.1857818276341514
51117,2020-08-16,3.0,2020-07-19,26.156275329589842,3.159373900621438
51119,2020-07-26,0.0,2020-07-19,2.3456476306915284,0.2710114160853032
51119,2020-08-02,1.0,2020-07-19,2.169272286891937,0.2594448453192112
51119,2020-08-09,2.0,2020-07-19,1.92723961353302,0.22396136363448627
51119,2020-08-16,3.0,2020-07-19,2.0793498873710634,0.23597834179519128
51121,2020-07-26,0.0,2020-07-19,19.719581756591797,2.9355346050504707
51121,2020-08-02,1.0,2020-07-19,15.667862033843994,2.708520348042112
51121,2020-08-09,2.0,2020-07-19,14.25923189163208,2.0914900509132215
51121,2020-08-16,3.0,2020-07-19,15.13421184539795,2.1307170922692436
51125,2020-07-26,0.0,2020-07-19,2.8066939735412597,0.33205009536011737
51125,2020-08-02,1.0,2020-07-19,2.782040863037109,0.3910101984915092
51125,2020-08-09,2.0,2020-07-19,2.647477948665619,0.348907628931609
51125,2020-08-16,3.0,2020-07-19,2.8134624099731447,0.37050042887550255
51127,2020-07-26,0.0,2020-07-19,16.790335922241212,1.9891217603013722
51127,2020-08-02,1.0,2020-07-19,14.443401908874511,1.8959127306096537
51127,2020-08-09,2.0,2020-07-19,11.86223627090454,1.5802204276407577
51127,2020-08-16,3.0,2020-07-19,11.694459552764892,1.334003383473094
51131,2020-07-26,0.0,2020-07-19,15.888973121643067,1.4619707309758665
51131,2020-08-02,1.0,2020-07-19,22.210606536865235,1.5699261896780854
51131,2020-08-09,2.0,2020-07-19,28.026797409057618,2.6660721466622355
51131,2020-08-16,3.0,2020-07-19,34.073098487854004,3.398807047182237
51133,2020-07-26,0.0,2020-07-19,5.547673301696777,0.6843168458921866
51133,2020-08-02,1.0,2020-07-19,4.863667249679565,0.5181506917720418
51133,2020-08-09,2.0,2020-07-19,5.349707918167114,0.621342211607744
51133,2020-08-16,3.0,2020-07-19,5.468676037788391,0.7023112843740136
51135,2020-07-26,0.0,2020-07-19,16.151222743988036,1.760508437194109
51135,2020-08-02,1.0,2020-07-19,15.604547119140625,1.9396509761744138
51135,2020-08-09,2.0,2020-07-19,16.50673707962036,1.9994483939492498
51135,2020-08-16,3.0,2020-07-19,15.903627815246582,2.6379926993496396
51137,2020-07-26,0.0,2020-07-19,15.40523229598999,1.8694277399550878
51137,2020-08-02,1.0,2020-07-19,14.785406093597413,1.9344887772852093
51137,2020-08-09,2.0,2020-07-19,13.68315788269043,2.100064752629506
51137,2020-08-16,3.0,2020-07-19,13.938824157714844,1.7127691071667364
51139,2020-07-26,0.0,2020-07-19,22.63516242980957,1.9733873678407
51139,2020-08-02,1.0,2020-07-19,27.205612602233888,2.377955171458152
51139,2020-08-09,2.0,2020-07-19,31.492694816589356,3.1472408209871343
51139,2020-08-16,3.0,2020-07-19,35.55339393615723,4.077225666985586
51141,2020-07-26,0.0,2020-07-19,16.225349998474123,1.2972215887142935
51141,2020-08-02,1.0,2020-07-19,15.932973976135253,1.4264644328142984
51141,2020-08-09,2.0,2020-07-19,14.630182323455811,1.4501300790308465
51141,2020-08-16,3.0,2020-07-19,16.740651226043703,2.128713752780482
51143,2020-07-26,0.0,2020-07-19,44.901851119995115,6.365574398209026
51143,2020-08-02,1.0,2020-07-19,36.49851821899414,4.87838323660285
51143,2020-08-09,2.0,2020-07-19,31.229117774963377,3.941557785761832
51143,2020-08-16,3.0,2020-07-19,31.58148509979248,4.295942985411996
51145,2020-07-26,0.0,2020-07-19,9.864401025772095,0.9545294258483634
51145,2020-08-02,1.0,2020-07-19,9.154308862686158,1.059528052138153
51145,2020-08-09,2.0,2020-07-19,9.322689170837402,1.1260622611227726
51145,2020-08-16,3.0,2020-07-19,9.206707963943481,1.2432740367701698
51147,2020-07-26,0.0,2020-07-19,10.41975679397583,0.46591298228333483
51147,2020-08-02,1.0,2020-07-19,12.329435539245605,0.7808047709909774
51147,2020-08-09,2.0,2020-07-19,14.690188980102539,1.3915846344853904
51147,2020-08-16,3.0,2020-07-19,16.90119644165039,2.0009927062173314
51149,2020-07-26,0.0,2020-07-19,29.173231773376465,2.5685743538275063
51149,2020-08-02,1.0,2020-07-19,32.15308979034424,2.8100831336677046
51149,2020-08-09,2.0,2020-07-19,35.21578632354736,3.966051999755952
51149,2020-08-16,3.0,2020-07-19,36.89616954803467,4.940343627491722
51153,2020-07-26,0.0,2020-07-19,438.8601440429687,37.501278552621606
51153,2020-08-02,1.0,2020-07-19,490.29544921875,52.94718748624847
51153,2020-08-09,2.0,2020-07-19,539.829912109375,63.97517707997605
51153,2020-08-16,3.0,2020-07-19,564.9123278808594,72.04881171244858
51155,2020-07-26,0.0,2020-07-19,4.3543108415603635,0.43682152908436434
51155,2020-08-02,1.0,2020-07-19,4.152285885810852,0.4326762826210479
51155,2020-08-09,2.0,2020-07-19,4.699279971122742,0.7444708500444043
51155,2020-08-16,3.0,2020-07-19,5.133452725410462,0.6828151128981786
51157,2020-07-26,0.0,2020-07-19,3.8890784740447994,0.34154142733354304
51157,2020-08-02,1.0,2020-07-19,4.8186842918396,0.544461873609731
51157,2020-08-09,2.0,2020-07-19,5.272289714813232,0.6822410336213003
51157,2020-08-16,3.0,2020-07-19,5.575754823684693,0.7781519192941514
51159,2020-07-26,0.0,2020-07-19,11.541995372772217,1.7983611268851913
51159,2020-08-02,1.0,2020-07-19,15.989635219573975,1.8355247388114175
51159,2020-08-09,2.0,2020-07-19,21.154004211425782,2.2763820275718674
51159,2020-08-16,3.0,2020-07-19,26.77899143218994,2.5717542485605134
51161,2020-07-26,0.0,2020-07-19,42.96569290161133,4.6059648134608
51161,2020-08-02,1.0,2020-07-19,44.42684745788574,5.44485629912253
51161,2020-08-09,2.0,2020-07-19,44.17151634216309,5.586424446704795
51161,2020-08-16,3.0,2020-07-19,44.96008659362793,6.643305572841076
51163,2020-07-26,0.0,2020-07-19,7.470886344909668,0.962416844487435
51163,2020-08-02,1.0,2020-07-19,6.003126907348633,0.8663665320201414
51163,2020-08-09,2.0,2020-07-19,5.900246810913086,0.6838670842548801
51163,2020-08-16,3.0,2020-07-19,6.343671331405639,0.7421883710248818
51165,2020-07-26,0.0,2020-07-19,41.74020977020264,4.284115064556131
51165,2020-08-02,1.0,2020-07-19,44.98242965698242,4.2944885430856745
51165,2020-08-09,2.0,2020-07-19,48.527157402038576,5.834495826360444
51165,2020-08-16,3.0,2020-07-19,50.177771682739255,6.970930128094221
51167,2020-07-26,0.0,2020-07-19,7.753770599365234,1.066213387053484
51167,2020-08-02,1.0,2020-07-19,6.945310459136963,0.9554991737424899
51167,2020-08-09,2.0,2020-07-19,5.594739074707031,0.7192386517628724
51167,2020-08-16,3.0,2020-07-19,5.826281642913818,0.7250413519956611
51169,2020-07-26,0.0,2020-07-19,7.359055423736573,0.5825930954926055
51169,2020-08-02,1.0,2020-07-19,6.600615940093994,0.6936452188514906
51169,2020-08-09,2.0,2020-07-19,7.001785469055176,0.859477432391403
51169,2020-08-16,3.0,2020-07-19,7.655769157409668,0.9015952393829005
51171,2020-07-26,0.0,2020-07-19,30.943844451904297,2.692640835802934
51171,2020-08-02,1.0,2020-07-19,36.94553619384766,3.5601653695595474
51171,2020-08-09,2.0,2020-07-19,44.341940536499024,4.325559656160618
51171,2020-08-16,3.0,2020-07-19,52.566690368652345,5.785951903059662
51173,2020-07-26,0.0,2020-07-19,13.826453819274903,1.7212704867938688
51173,2020-08-02,1.0,2020-07-19,12.770867500305176,1.2650679955936772
51173,2020-08-09,2.0,2020-07-19,12.766275272369384,1.7059303225930127
51173,2020-08-16,3.0,2020-07-19,13.96622760772705,1.846072584042161
51175,2020-07-26,0.0,2020-07-19,28.546544189453126,2.0198764281514543
51175,2020-08-02,1.0,2020-07-19,31.958126373291016,3.1587784372461307
51175,2020-08-09,2.0,2020-07-19,34.90655288696289,4.4705896356993975
51175,2020-08-16,3.0,2020-07-19,36.73824352264404,4.793166885108316
51177,2020-07-26,0.0,2020-07-19,75.77957527160645,10.040911646898005
51177,2020-08-02,1.0,2020-07-19,79.34567657470703,10.799347229892788
51177,2020-08-09,2.0,2020-07-19,79.61611656188965,9.872505221531668
51177,2020-08-16,3.0,2020-07-19,82.0082689666748,11.060707208483835
51179,2020-07-26,0.0,2020-07-19,69.66691841125488,7.324721758133823
51179,2020-08-02,1.0,2020-07-19,74.5823439025879,8.163331968977234
51179,2020-08-09,2.0,2020-07-19,79.51363975524902,9.353885977140624
51179,2020-08-16,3.0,2020-07-19,79.01789909362793,10.626849750493042
51181,2020-07-26,0.0,2020-07-19,7.222245044708252,0.6447810231244606
51181,2020-08-02,1.0,2020-07-19,6.797478790283203,0.7990605389085634
51181,2020-08-09,2.0,2020-07-19,6.085594282150269,0.6471109979346418
51181,2020-08-16,3.0,2020-07-19,7.010510187149048,0.8357720396654027
51183,2020-07-26,0.0,2020-07-19,22.50769634246826,2.3110718641364048
51183,2020-08-02,1.0,2020-07-19,25.982458114624023,2.6825371447516906
51183,2020-08-09,2.0,2020-07-19,26.78356185913086,2.741589672481066
51183,2020-08-16,3.0,2020-07-19,28.10824909210205,3.6980584014415046
51185,2020-07-26,0.0,2020-07-19,18.783424892425536,2.2227830950678227
51185,2020-08-02,1.0,2020-07-19,16.38378713607788,2.194285238444456
51185,2020-08-09,2.0,2020-07-19,13.782509517669677,1.7460821845755772
51185,2020-08-16,3.0,2020-07-19,13.692975940704345,1.6894866378745197
51187,2020-07-26,0.0,2020-07-19,23.550758399963378,1.8967610323654922
51187,2020-08-02,1.0,2020-07-19,28.357796478271485,2.5539502413935695
51187,2020-08-09,2.0,2020-07-19,32.827094917297366,3.6839214305816936
51187,2020-08-16,3.0,2020-07-19,35.481588478088376,4.902339925897473
51191,2020-07-26,0.0,2020-07-19,24.52511594772339,3.24467958928318
51191,2020-08-02,1.0,2020-07-19,20.166790313720703,2.6047819843613556
51191,2020-08-09,2.0,2020-07-19,17.260625534057617,2.0966690556925607
51191,2020-08-16,3.0,2020-07-19,16.63241724014282,2.2367481861546032
51193,2020-07-26,0.0,2020-07-19,19.843544006347656,0.3546454262971724
51193,2020-08-02,1.0,2020-07-19,18.246432647705078,1.1761861481700138
51193,2020-08-09,2.0,2020-07-19,25.32792148590088,1.9479579475873783
51193,2020-08-16,3.0,2020-07-19,31.061840591430663,3.084856836992981
51195,2020-07-26,0.0,2020-07-19,8.865518646240234,1.1235283514897183
51195,2020-08-02,1.0,2020-07-19,7.3445416355133055,0.9446665793582988
51195,2020-08-09,2.0,2020-07-19,7.419555120468139,0.8672253947292482
51195,2020-08-16,3.0,2020-07-19,7.719686212539673,0.8737679239727926
51197,2020-07-26,0.0,2020-07-19,13.813548831939697,1.5684099915017256
